SU CN,Suncor Energy Inc,-390599.9899,-0.165088758,,,,,-217485.9985,-0.104235342,,,-122639.8438,-0.005884829,,,17.22326156,0.03149361,-4.907124601,-0.018471038,17.22326156,0.03149361,,,--,,,,,,,,-0.00346166,0.0323601,-0.133765957,-10844.00024,-0.086599586,-7712000,-0.053693518,-96.19190939,-0.025521027,1087779.688,0.013866888,113.3193518,0.055048679,-65412.01172,-0.025945615,0.500820703,0.007569958,-1230600000,31954000000,0.18,2.68,0.83,19.73,1.24,34.33,1.44,2184055.68,76011941900,4709230251,88918941900,Energy,CA
TECK/B CN,Teck Resources Ltd,328094.998,2.017494224,15968200,0.053863097,,,8948.200226,0.516073583,,,-34600,-0.010870248,,,-11.00311377,-0.03575407,0.599574039,0.002458875,-11.00311377,-0.03575407,-0.012155698,-0.133539556,59.814,-7517200,-0.035427408,,0.266953142,,,,-4.14E-06,3.83E-05,,-2674.60022,-0.055122529,-7687600,-0.02327171,-1485.907562,-0.046523871,-171879.8828,-0.01316724,-47.64172222,-0.037748847,19079400,0.023190354,-491.1741198,-0.006174825,313400000,11910000000,0.49,4.26,-1.77,7.65,-1.51,31.86,22.45,7288133.19,18969811700,628491047.4,24528811700,Materials,CA
TRI CN,Thomson Reuters Corp,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,-1567000000,5297000000,-0.1,2.14,16.61,85.66,2.09,51.76,1.43,3880739.03,38892112500,748900955.1,47360364500,Industrials,CA
FM CN,First Quantum Minerals Ltd,,,,,,,,,,,114837.9883,0.11173075,,,27.12499234,0.07786417,,,27.12499234,0.07786417,,,61,,,,0.370000346,0.174715561,228296.0205,0.188582449,,,,,,,,,,,,,,,,,,71920000,3310000000,-0.84,-0.46,#N/A,#N/A N/A,12.22,67.84,7.67,-6718811.67,12140058100,1757125990,20587014200,Materials,CA
TIH CN,Toromont Industries Ltd,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,168597800,2350162000,0.13,2.22,-2.21,27.53,9.22,79.64,0.57,27290435.29,4459115100,655175838.6,5194355100,Industrials,CA
TD CN,Toronto-Dominion Bank/The,,,,,,,,,,,-9288.400269,-0.041670518,,,-0.687710834,-0.093588725,5.2819691,0.026830339,-0.687710834,-0.093588725,,,--,,,,,,,,0.042951448,0.573717068,,1398.400116,0.183517078,-39171.99707,-0.026158786,-4.105453218,-0.083163483,-68385.99854,-0.060398321,-3.963115669,-0.106175448,848.1998444,0.039956652,-0.027102279,-0.038728119,2960000000,45134000000,0.42,5.51,-1.58,13.5,0.52,177.68,0.93,6642557.83,135611869800,#N/A,#VALUE!,Financials,CA
WFT CN,West Fraser Timber Co Ltd,,,,,,,,,,,,,,,,,,,,,,,53.195,,,,0.666512509,,,,,,,,,,,,,,,,,,,,,426800000,5134000000,1.35,7.63,-9.44,10.25,0.64,23.33,-3.74,-9083181.32,6044621200,671448921.2,6422621200,Materials,CA
WN CN,George Weston Ltd,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,3109400000,48289000000,0.46,5.65,-2.39,16.38,-2.25,90.98,0.92,5373442.17,13960890700,2805718755,31951890700,Consumer Staples,CA
WPK CN,Winpak Ltd,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,43339200,886774000,0.15,1.84,-2.17,22.44,-,-,0.14,7805315.84,3042000000,209204412.2,2707626800,Materials,CA
WJX CN,Wajax Corp,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,-29456600,1318731000,-0.51,1.4,1.56,18.88,-3.08,56.4,2.1,-8051476.43,494061600,-47478409.87,648963600,Industrials,CA
SJ CN,Stella-Jones Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,233729600,1886142000,0.26,2.42,-3.49,20.87,-7.34,40.84,-1.58,3950135.76,3501454200,374614179.1,3950664200,Materials,CA
BBU-U CN,Brookfield Business Partners LP,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,22823000000,#N/A,-1.04,#N/A,#N/A N/A,#N/A,53.84,#N/A N/A,23345697.87,5596587300,#N/A,10121339700,Industrials,CA
ELD CN,Eldorado Gold Corp,,,,,,,,,,,,,,,,,,,,,-0.019642449,-0.022619098,76,1812539.844,0.06470745,,,,,,,,,,,2757280.078,0.084349899,18050.56391,0.633669304,-62430.39551,-0.079652757,104.3907306,0.152839241,,,,,-151227000,391406000,-0.45,-0.05,21.39,97.78,1.3,16.04,4.01,-13205132.66,1445099400,-1196029364,1679596100,Materials,CA
CIGI CN,Colliers International Group Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,32979200,2275362000,0.28,1.27,-37.46,30.69,-9.65,57.45,-3.91,14980688.2,2950299200,267665702.2,3314682100,Real Estate,CA
K CN,Kinross Gold Corp,-45890.40056,-0.168096704,917200,0.203867526,,,-503.9999843,-0.174033149,,,54800,0.044051447,,,34.15403624,0.118256978,-38.08160135,-0.141317949,34.15403624,0.118256978,0.012840979,0.005437333,82,-23022379.69,-0.136337621,,,,,,1.19E-06,5.22E-05,,235.4000092,0.019572628,-31555600,-0.1491786,-6567.206213,-0.133726001,2916521.973,0.631775454,948.1670017,0.884682534,-1436600,-0.005522878,3237.46368,0.053609236,-200860000,3303000000,0.51,0.36,6.66,32.87,2.2,37.51,2.52,24979658.06,6758761400,-732491059.9,7688765800,Materials,CA
AGT CN,AGT Food & Ingredients Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,175992464.6,1735287000,-0.37,-1.53,#N/A,#N/A N/A,4.47,133.61,3.41,#N/A,602311000,99250044.33,1221167000,Consumer Staples,CA
NVU-U CN,Northview Apartment Real Estate Investme,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,34515400,330999000,0.23,3.8,0.15,13.94,17.12,153.14,-0.3,25921851.97,1393613900,364520595.4,3396257900,Real Estate,CA
PLI CN,ProMetic Life Sciences Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,3158800,39115000,-11.82,-59.12,#N/A,#N/A N/A,-7.8,62.12,0.8,-13907653.81,923467500,149726932.1,1010841500,Health Care,CA
FCR CN,First Capital Realty Inc,,,,,,,,,,,-2822.599792,-0.073270511,,,-6.270852985,-0.094292972,-26.10047853,-0.089189347,-6.270852985,-0.094292972,,,--,,,,,,,,0.015392728,0.290841242,,746.0000515,0.288811486,40873.99902,0.030098674,-18.92176259,-0.008071135,3782.199097,0.028731598,-2.093336476,-0.009211434,1925.799942,0.15946013,2.08138686,0.099831258,23040000,694459000,0.1,2.59,-1.2,29.09,-2.55,91.47,1.05,3697160.59,5057326600,357440764.7,9389801600,Real Estate,CA
STN CN,Stantec Inc,,,,,,,,,,,2379.800129,0.058165913,,,-1.938206291,-0.073608353,,,-1.938206291,-0.073608353,,,--,,,,,,,,,,,,,,,,,,,,,,,,,323997200,3173800000,-0.1,0.85,-0.08,26.06,-0.44,38.94,0.05,1253149.75,4007028000,416830998.5,4510128000,Industrials,CA
CRT-U CN,CT Real Estate Investment Trust,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,443303000,#N/A,0.64,#N/A,33.45,#N/A,88.94,1.42,8159155.35,3098593200,#N/A,7325327200,Real Estate,CA
CIX CN,CI Financial Corp,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,130710800,2111296000,0.17,2.08,-1.13,13.49,4.64,58.68,-0.18,-10524621.05,8230194300,114204452.6,9226209300,Financials,CA
YRI CN,Yamana Gold Inc,,,,,,,,,,,-14196.20361,-0.034970324,,,2.395709144,0.013790373,-7.334888649,-0.025509223,2.395709144,0.013790373,-0.029848408,-0.024178753,70.328,357520.3125,0.006425599,,,,,,-1.67E-06,2.59E-05,,-330.0299644,-0.08603156,2507259.375,0.036274007,3137.929812,0.106084999,-15310.00977,-0.010844242,27.21494127,0.045044898,-5513400,-0.049239095,-224.9413664,-0.004694338,-106592400,1803800000,-0.16,-0.2,#N/A,#N/A N/A,5.91,39.3,2.93,1117990.93,3717254300,-1372665936,5887807600,Materials,CA
WPM CN,Wheaton Precious Metals Corp,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,-1269000,843215000,-0.31,0.13,5.22,34.3,2.82,15.72,2.87,17988823.21,12293679900,-164466704,13134841600,Materials,CA
SW CN,Sierra Wireless Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,58681200,690727000,-0.15,0.14,#N/A,38.69,-0.21,7.84,-1.16,-13590047.49,921606000,62809372.6,886071900,Information Technology,CA
LUN CN,Lundin Mining Corp,0,,,,,,604.0000141,2.637554622,,,,,,,,,,,,,,,--,,,,0.003617244,,,,-1.13E-05,0.000126163,0.44622982,1371.999979,0.396990724,,,,,,,,,12567539.45,0.663909418,2621.555342,0.099865783,271278200,2077497000,0.08,0.59,-1.29,12.97,2.11,10.84,2.53,1094733.68,6084572100,370589059.8,5185181100,Materials,CA
CHE-U CN,Chemtrade Logistics Income Fund,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,109954200,1469138000,0.15,1.67,-0.14,19.07,-2.9,112.02,0.54,-7178811.61,1828975700,342443333.5,3105366700,Materials,CA
MFI CN,Maple Leaf Foods Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,-205920400,3522226000,0.13,1.28,-9.42,23.8,-26.25,0.45,-0.19,10189008.3,4560820500,183165276.3,4366643500,Consumer Staples,CA
WPRT CN,Westport Fuel Systems Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,14841400,229833000,0.35,-0.08,#N/A,#N/A N/A,7.64,62.23,-14.56,20947150.17,616319900,-210554170.3,618338000,Industrials,CA
OTEX CN,Open Text Corp,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,216716800,2291057000,0.7,4.04,-2.62,40.88,4.43,72.73,1.3,13224160.04,10805069800,1604714647,13568802400,Information Technology,CA
CNR CN,Canadian National Railway Co,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,624200000,13041000000,0.84,7.28,-3.93,21.21,0.48,65.01,0.46,7582051.96,77275302300,7549086665,88033302300,Industrials,CA
AGF/B CN,AGF Management Ltd,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,-13297200,440253000,0.02,0.66,-0.18,15.34,-2.88,14.84,-0.23,-9369044.1,654316100,-29749012.24,764548100,Financials,CA
IMG CN,IAMGOLD Corp,0,,-1014698.047,-0.086150518,,,1226.421928,0.539084167,,,34585.19897,0.101528571,,,46.93588617,0.200257215,4.267670463,0.020843426,46.93588617,0.200257215,-0.030273664,-0.040914671,57.786,-2781399.609,-0.082288959,,0.002902411,,,,1.62E-05,8.70E-05,,1263.264084,0.393982072,-2420100,-0.052015295,-113.998525,-0.003561083,121568.0176,0.07307,185.9929203,0.162480535,-82371400,-0.157988477,-51740.40245,-0.144232763,-71700000,1094900000,0.04,1.08,12.65,114.08,-0.49,14.36,7.43,16179490.65,3414885800,-63825951.21,3004751900,Materials,CA
X CN,TMX Group Ltd,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,74880000,668900000,1.19,6.66,-3.48,17.75,-1.59,42.18,6.22,26641022.07,3900947800,185174038.9,5018447800,Financials,CA
MRE CN,Martinrea International Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,157899000,3690499000,0.28,1.84,-1.11,8.51,-1.02,68.23,-5.76,-1208326.32,1389927500,142838970.9,1972751500,Consumer Discretionary,CA
TRQ CN,Turquoise Hill Resources Ltd,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,172343600,939780000,0.08,0.09,#N/A,38.68,4.12,51.86,1.68,-16657355.5,8632829100,244202673.5,10914152400,Materials,CA
SLF CN,Sun Life Financial Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,0.055906371,,,,,,,,,,,,,,,,,,,,,2355000000,29334000000,0.18,3.51,-2,12.59,-2.63,20.62,1.43,4265089.11,31715269200,2118706670,29818269200,Financials,CA
TCW CN,Trican Well Service Ltd,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,-256697600,929912000,-0.06,0.05,1.83,54.52,-8.42,9.08,36.93,-13992063.64,1404787700,-260274582.5,1498868700,Energy,CA
PGF CN,Pengrowth Energy Corp,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,-119000000,607800000,-0.25,-1.24,#N/A,#N/A N/A,7.56,79.97,8.31,-17814593.53,552246100,-570931111.6,1195846100,Energy,CA
CGG CN,CHINAGOLDINTL,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,15898800,411881000,0,0.16,0.15,11.75,13.77,84.43,-1.03,-5436893.36,931572300,93321171.64,2362485200,Materials,CA
CFW CN,Calfrac Well Services Ltd,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,-13502200,1527705000,-0.21,0.04,#N/A,#N/A N/A,24.06,176.94,5.11,-15385901.29,818020600,54543274.44,1712778600,Energy,CA
BLX CN,Boralex Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,46941400,419000000,0.09,0.29,#N/A,78.41,32.52,381.21,0.9,53620466.26,1791820100,684080943.6,4499820100,Utilities,CA
BAM/A CN,Brookfield Asset Management Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,4404000000,40786000000,0,1.37,-2.92,20.69,-0.21,102.73,-0.87,16476695.68,54130813300,15872422859,220402937000,Financials,CA
SAP CN,Saputo Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,846446000,11162600000,0.18,1.86,-2.23,24.99,2.18,36.87,2.31,4115803.52,17743530700,1864679764,19086830700,Consumer Staples,CA
BB CN,BlackBerry Ltd,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,-3422800000,1309000000,-0.9,-2.3,#N/A,#N/A N/A,5.75,28.73,-0.78,-4994310.13,4895480700,-418562379,3850502100,Information Technology,CA
GIL CN,Gildan Activewear Inc,-1020.000037,-0.2,,,,,106.1719954,0.414734337,,,48854.40063,0.146043719,,,7.740997559,0.0450839,-4.374319366,-0.01596307,7.740997559,0.0450839,,,--,,,0.014000064,0.429999521,,109507.8003,0.249182085,-0.004809865,0.850467937,,5195.780182,0.14655817,1192280.078,0.090225818,37.65156269,0.005551124,214924.0234,0.176058999,41.56908901,0.066342087,6338.600159,0.156358073,1.090103564,0.052388995,160512600,2750816000,0.2,1.62,-7.05,18.84,3.6,30.71,-1.55,4983098.23,8901627700,550557466.9,9624692400,Consumer Discretionary,CA
CLS CN,Celestica Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,-72900000,6142700000,0.04,0.74,-0.34,11.02,2.15,14.92,1.56,-10324381.81,1890460800,-893882.32,1501121600,Information Technology,CA
CRR-U CN,Crombie Real Estate Investment Trust,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,30389400,411813000,0.13,1.09,-3.61,12.86,2.37,163.53,0.59,8437447.09,1947129800,388998171.2,4913934800,Real Estate,CA
EMA CN,Emera Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,833480000,6226000000,-0.1,1.25,-2.51,19.06,9.5,210.58,0.42,27799039.46,10703022100,3158959036,26188022100,Utilities,CA
MFC CN,Manulife Financial Corp,,,,,,,,,,,3600,0.025714286,,,-0.439481941,-0.088134964,-15.72976009,-0.046290437,-0.439481941,-0.088134964,,,--,,,,,,,,,0.50973935,,,,82600,0.064988198,-3.108718273,-0.068670633,38600,0.09368932,-0.79896868,-0.054446225,,,,,5714800000,56650000000,0.01,0.98,-2.15,11.49,-7.26,74.24,0.66,1027831.45,51959276600,5147112578,71803276600,Financials,CA
AC CN,Air Canada,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,827600000,16252000000,1.59,7.44,#N/A,5.96,#N/A,178.81,-2.89,49758880.35,7066715200,1305709054,9381715200,Industrials,CA
NFI CN,NFI Group Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,303321600,2381858000,0.57,3.06,-10.71,16.31,4.98,89.42,1.03,24988749.21,3398257500,557558427.8,4258341300,Industrials,CA
CP CN,Canadian Pacific Railway Ltd,,,,,,,,,,,-111000,-0.031841652,,,-32.98161582,-0.053881326,0.820824426,0.003059137,-32.98161582,-0.053881326,,,--,,,,,,,,,,,,,,,,,-446600,-0.034375,-127.941293,-0.05608264,,,,,171800000,6554000000,2.73,16.49,-10.05,20,6.92,126.75,-0.33,2751784.15,33298505100,3248257197,41119505100,Industrials,CA
HSE CN,Husky Energy Inc,,,,,-384.4980001,-0.125422182,,,,,-55800,-0.004078947,,,21.28993056,0.034635044,-36.46158439,-0.093797157,21.28993056,0.034635044,,,--,,,,0,,,,,,,,,,,,,5945860.156,0.168956325,382.4550671,0.241862078,,,,,-734400000,18583000000,-0.25,0.75,1.23,21.04,2.05,30.28,0.62,-13349419.89,17840880200,-2355061109,21652880200,Energy,CA
EXE CN,Extendicare Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,-188016400,1097331000,-0.14,0.02,0.86,28.88,-331.14,415.7,0.9,6594096.16,810331400,-116839154,1218243400,Health Care,CA
LIF CN,Labrador Iron Ore Royalty Corp,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,6881600.2,158252000,0.18,2.46,-1.32,11.06,-,-,3.13,9838709.68,1740800000,-148762915.8,1700302000,Materials,CA
NWC CN,North West Co Inc/The,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,69791400,1844093000,0.08,1.59,-1.29,18.45,0.07,62.34,-0.08,3792888.21,1420763500,91843176.98,1619786500,Consumer Staples,CA
CSU CN,Constellation Software Inc/Canada,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,317639000,2479421000,1.22,10.47,-36.99,51.3,7.59,55.1,-0.78,53158867.65,16148369700,2208985362,15952818200,Information Technology,CA
125300Z CN,Public Sector Pension Investment Board,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,-,#N/A,#N/A N/A,#N/A,#N/A N/A,#N/A,7.97,#N/A N/A,#N/A,#VALUE!,#N/A,#VALUE!,#N/A N/A,CA
CSH-U CN,Chartwell Retirement Residences,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,-4932600,765594000,0.18,0.07,#N/A,163.26,-42.56,179.47,0.59,10643641.11,3422358000,162547521.4,5190532000,Health Care,CA
KEY CN,Keyera Corp,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,94217200,3413363000,0.14,1.53,-2.05,24.75,-3.89,72.42,1.09,946917.65,7229630300,654033950.4,8698779300,Energy,CA
GRT-U CN,Granite Real Estate Investment Trust,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,13136600,244683000,1.16,7.59,-3.79,15.89,#N/A,31.8,0.81,11514534.36,2315425500,#N/A,2927512500,Real Estate,CA
CTU CN,Le Chateau Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,-15224000,226587000,-0.23,-1.24,#N/A,#N/A N/A,67.68,370.16,1.07,-17875000.05,5393500,5500310.28,93447500,Consumer Discretionary,CA
CPG CN,Crescent Point Energy Corp,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,150147200,2959900000,-0.16,-0.23,-6.13,34,5.54,44.87,3.86,-16235136.29,5228710200,-1499940192,9277310200,Energy,CA
CGX CN,Cineplex Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,92513200,1555067000,-0.17,1.11,1.72,35.24,11.84,82.08,2.36,-8499305.71,2365592600,69180684.24,2906813600,Communication Services,CA
CG CN,Centerra Gold Inc,,,,,,,263.3000115,1.012692349,,,14586.00397,0.030196203,,,-53.47583451,-0.073147959,-15.56214301,-0.049859989,-53.47583451,-0.073147959,,,47.056,,,,,,,,,,,-1294.829568,-0.1770344,,,,,165042.2894,0.106642049,-72.66132664,-0.031021671,,,,,107658200,1199028000,0.27,0.72,#N/A,4.69,1.79,14.42,-0.07,28409973.47,1879076600,-6780886.13,1724044900,Materials,CA
IFC CN,Intact Financial Corp,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,450200000,9325000000,0.31,5.75,-0.87,17.92,1.33,30.03,0.28,11780243.24,14613414700,1372908618,17474414700,Financials,CA
AIM CN,Aimia Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,-403363600,232100000,-0.56,-1.89,#N/A,#N/A N/A,#N/A,#N/A N/A,3.37,-17067510.62,569628900,-503786963.8,463828900,Communication Services,CA
WSP CN,WSP Global Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,0.009484022,,,,,0.258141113,,,,,,,,,,,,,,,,1136940000,6942200000,0.19,2.08,-4.18,25.13,2.81,39.16,-1.35,30373891.57,6179804100,1162038881,7153404100,Industrials,CA
DSG CN,Descartes Systems Group Inc/The,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,17957800,203779000,0.02,0.31,-12.13,63.49,-,-,0.48,39566062.76,2154008900,228211189.8,2104288500,Information Technology,CA
DGC CN,Detour Gold Corp,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,141560000,707800000,0.17,0.5,#N/A,23.71,-3.77,13.68,3.01,35111836.39,2583969000,-163964185.1,2751079100,Materials,CA
AD CN,Alaris Royalty Corp,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,10915617.2,86684000,-0.11,0.33,1.8,33.84,2.15,28.69,1.24,-6987128.2,753529500,14140193.5,891518500,Financials,CA
LULU US,Lululemon Athletica Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,268710600,2344392000,0.18,2.21,-10.53,31.16,-,-,2.33,40130526.23,9159696300,-460061559,8424850300,Consumer Discretionary,CA
FNV CN,Franco-Nevada Corp,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,49600000,675000000,0.07,1.06,0.08,73.9,-,-,0.43,32075363.93,18658208000,1310536663,18017953000,Materials,CA
INE CN,Innergex Renewable Energy Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,44721600,400263000,0.05,0.22,-47.77,59.03,105.29,716.92,1.56,15479462.54,1563956400,524999619,4897539400,Utilities,CA
DOO CN,BRP Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,0.854205431,,,,,,,,,,,,,,,,303620000,4171500000,0.29,2.28,-8.76,7.27,#N/A,#N/A N/A,2.3,6649246.87,2934265600,#N/A,3592165600,Consumer Discretionary,CA
SES CN,Secure Energy Services Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,259753600,2328208000,-0.11,-0.21,#N/A,#N/A N/A,1.6,35.4,4.12,-9726520.12,1430949400,93798621.01,1730790400,Energy,CA
CVE CN,Cenovus Energy Inc,0,,,,252.0060062,0.366037742,-49341.79878,-0.183951951,,,743186.0352,0.129541048,,,45.2333664,0.135438262,-3.928263518,-0.014460928,45.2333664,0.135438262,,,--,,,,,,,,,,,,,,,,,3278300.391,0.155225499,198.6584231,0.161582343,-33538.39111,-0.039626627,-1.811002807,-0.036756707,-60400000,16876000000,0.35,3.05,0.71,10.12,-0.83,47.61,3.79,-4750631.72,14105446500,-1654336887,23008446500,Energy,CA
DOL CN,Dollarama Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,272078400,2963219000,0.17,1.25,-17.8,26.8,258.91,1324.98,1.27,19882869.08,11668428800,1956929127,12935157800,Consumer Discretionary,CA
RFP US,Resolute Forest Products Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,-198000000,3513000000,-0.19,-0.93,3.05,42.16,6.44,49.31,9.5,-14529767.26,992272400,-21355916.55,1776272400,Materials,CA
MG CN,Magna International Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,1150200000,36588000000,0.57,5.91,-1.7,9.59,5.17,30.41,-0.73,-3986439.26,25599321100,2313236303,29780833700,Consumer Discretionary,CA
OSB CN,Norbord Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,205600000,2177000000,0.69,5.06,-1.81,7.57,-11.74,53.78,0.35,13920449.88,3676201300,379409658,4060780200,Materials,CA
NG CN,Novagold Resources Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-0.01,-0.12,#N/A,#N/A N/A,0.4,31.7,1.64,35135803.4,1608850700,27806962.03,1616702300,Materials,CA
SCL CN,ShawCor Ltd,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,19262400,1565499000,-0.3,1.02,1.59,23.31,4.47,24.71,3.31,-10581341.16,1917643100,-142979874.4,1892552100,Energy,CA
SNC CN,SNC-Lavalin Group Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,248751600,9334718000,0.06,2.35,0.07,28.65,-15.27,60,2.76,-10774819.99,10010983100,804097637.9,12436223100,Industrials,CA
UNS CN,Uni-Select Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,-69863800,1448272000,0.08,1.06,-0.19,18.81,2.98,88.94,-0.26,-5817336,1200999000,77886537.66,1739663800,Consumer Discretionary,CA
WTE CN,Westshore Terminals Investment Corp,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,17867200,330031000,0.13,1.51,-1.99,17.41,-1.38,-,7.34,-7389948.86,1871388900,-118271702.3,1802870900,Industrials,CA
GSC CN,Golden Star Resources Ltd,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,-47008600,315497000,0.07,0.5,#N/A,8.86,#N/A,#N/A N/A,19.14,122308668.9,422445000,-27811506.96,424691100,Materials,CA
